Mon Dec  2 00:40:58 2024       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 565.57.01              Driver Version: 565.57.01      CUDA Version: 12.7     |
|-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  Tesla V100-SXM2-32GB           On  |   00000000:3A:00.0 Off |                    0 |
| N/A   29C    P0             41W /  300W |       1MiB /  32768MiB |      0%   E. Process |
|                                         |                        |                  N/A |
+-----------------------------------------+------------------------+----------------------+
                                                                                         
+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI        PID   Type   Process name                              GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
cuda
Tesla V100-SXM2-32GB
Epoch: 320	Train loss: 8.937e-04	Val loss: 1.568e-03
Epoch: 321	Train loss: 7.820e-04	Val loss: 9.892e-04
Epoch: 322	Train loss: 8.806e-04	Val loss: 1.314e-03
Epoch: 323	Train loss: 8.127e-04	Val loss: 1.258e-03
Epoch: 324	Train loss: 7.898e-04	Val loss: 1.186e-03
Epoch: 325	Train loss: 7.894e-04	Val loss: 1.663e-03
Epoch: 326	Train loss: 6.885e-04	Val loss: 1.169e-03
Epoch: 327	Train loss: 8.661e-04	Val loss: 1.683e-03
Epoch: 328	Train loss: 8.564e-04	Val loss: 9.048e-04
Epoch: 329	Train loss: 8.142e-04	Val loss: 1.329e-03
Epoch: 330	Train loss: 7.834e-04	Val loss: 1.029e-03
Epoch: 331	Train loss: 7.655e-04	Val loss: 1.062e-03
Epoch: 332	Train loss: 7.827e-04	Val loss: 1.114e-03
Epoch: 333	Train loss: 7.512e-04	Val loss: 1.492e-03
Epoch: 334	Train loss: 7.267e-04	Val loss: 1.343e-03
Epoch: 335	Train loss: 8.187e-04	Val loss: 1.531e-03
Epoch: 336	Train loss: 8.154e-04	Val loss: 1.627e-03
Epoch: 337	Train loss: 7.556e-04	Val loss: 1.035e-03
Epoch: 338	Train loss: 7.579e-04	Val loss: 1.385e-03
Epoch: 339	Train loss: 8.286e-04	Val loss: 1.334e-03
Epoch: 340	Train loss: 7.519e-04	Val loss: 1.980e-03
Epoch: 341	Train loss: 8.166e-04	Val loss: 1.581e-03
Epoch: 342	Train loss: 7.820e-04	Val loss: 1.285e-03
Epoch: 343	Train loss: 7.457e-04	Val loss: 1.199e-03
Epoch: 344	Train loss: 8.091e-04	Val loss: 1.250e-03
Epoch: 345	Train loss: 8.351e-04	Val loss: 1.199e-03
Epoch: 346	Train loss: 7.161e-04	Val loss: 2.203e-03
Epoch: 347	Train loss: 8.496e-04	Val loss: 1.462e-03
Epoch: 348	Train loss: 7.709e-04	Val loss: 9.833e-04
Epoch: 349	Train loss: 8.920e-04	Val loss: 9.396e-04
Epoch: 350	Train loss: 6.722e-04	Val loss: 1.404e-03
Epoch: 351	Train loss: 7.979e-04	Val loss: 9.743e-04
Epoch: 352	Train loss: 7.388e-04	Val loss: 1.065e-03
Epoch: 353	Train loss: 8.939e-04	Val loss: 9.995e-04
Epoch: 354	Train loss: 7.573e-04	Val loss: 2.063e-03
Epoch: 355	Train loss: 7.966e-04	Val loss: 1.160e-03
Epoch: 356	Train loss: 7.830e-04	Val loss: 9.490e-04
Epoch: 357	Train loss: 8.598e-04	Val loss: 1.419e-03
Epoch: 358	Train loss: 6.797e-04	Val loss: 9.639e-04
Epoch: 359	Train loss: 7.878e-04	Val loss: 1.067e-03
Epoch: 360	Train loss: 8.296e-04	Val loss: 1.952e-03
Epoch: 361	Train loss: 7.272e-04	Val loss: 1.242e-03
Epoch: 362	Train loss: 7.285e-04	Val loss: 1.322e-03
Epoch: 363	Train loss: 8.768e-04	Val loss: 1.935e-03
Epoch: 364	Train loss: 7.818e-04	Val loss: 1.231e-03
Epoch: 365	Train loss: 7.553e-04	Val loss: 1.016e-03
Epoch: 366	Train loss: 8.065e-04	Val loss: 1.062e-03
Epoch: 367	Train loss: 7.782e-04	Val loss: 9.486e-04
Epoch: 368	Train loss: 8.189e-04	Val loss: 1.112e-03
Epoch: 369	Train loss: 7.297e-04	Val loss: 8.888e-04
Epoch: 370	Train loss: 7.356e-04	Val loss: 1.147e-03
Epoch: 371	Train loss: 7.740e-04	Val loss: 1.023e-03
Epoch: 372	Train loss: 8.219e-04	Val loss: 1.039e-03
Epoch: 373	Train loss: 7.563e-04	Val loss: 1.080e-03
Epoch: 374	Train loss: 7.418e-04	Val loss: 2.197e-03
Epoch: 375	Train loss: 7.829e-04	Val loss: 1.268e-03
Epoch: 376	Train loss: 7.754e-04	Val loss: 1.401e-03
Epoch: 377	Train loss: 7.762e-04	Val loss: 9.998e-04
Epoch: 378	Train loss: 7.770e-04	Val loss: 1.075e-03
Epoch: 379	Train loss: 7.611e-04	Val loss: 9.226e-04
Epoch: 380	Train loss: 7.707e-04	Val loss: 9.836e-04
Epoch: 381	Train loss: 7.555e-04	Val loss: 1.035e-03
Epoch: 382	Train loss: 7.258e-04	Val loss: 9.154e-04
Epoch: 383	Train loss: 8.110e-04	Val loss: 1.368e-03
Epoch: 384	Train loss: 7.365e-04	Val loss: 1.031e-03
Epoch: 385	Train loss: 7.303e-04	Val loss: 1.576e-03
Epoch: 386	Train loss: 7.503e-04	Val loss: 1.710e-03
Epoch: 387	Train loss: 8.228e-04	Val loss: 1.074e-03
Epoch: 388	Train loss: 7.681e-04	Val loss: 1.672e-03
Epoch: 389	Train loss: 7.695e-04	Val loss: 3.207e-03
Epoch: 390	Train loss: 8.390e-04	Val loss: 1.735e-03
Epoch: 391	Train loss: 7.918e-04	Val loss: 1.236e-03
Epoch: 392	Train loss: 7.322e-04	Val loss: 1.567e-03
Epoch: 393	Train loss: 7.578e-04	Val loss: 2.326e-03
Epoch: 394	Train loss: 7.695e-04	Val loss: 2.013e-03
Epoch: 395	Train loss: 6.515e-04	Val loss: 2.057e-03
Epoch: 396	Train loss: 8.291e-04	Val loss: 1.252e-03
Epoch: 397	Train loss: 6.808e-04	Val loss: 1.737e-03
Epoch: 398	Train loss: 7.999e-04	Val loss: 1.343e-03
Epoch: 399	Train loss: 7.669e-04	Val loss: 8.651e-04
Epoch: 400	Train loss: 7.532e-04	Val loss: 1.213e-03
Epoch: 401	Train loss: 7.819e-04	Val loss: 1.129e-03
Epoch: 402	Train loss: 6.741e-04	Val loss: 1.039e-03
Epoch: 403	Train loss: 7.613e-04	Val loss: 1.390e-03
Epoch: 404	Train loss: 7.416e-04	Val loss: 1.149e-03
Epoch: 405	Train loss: 7.720e-04	Val loss: 1.115e-03
Epoch: 406	Train loss: 7.682e-04	Val loss: 1.372e-03
Epoch: 407	Train loss: 7.606e-04	Val loss: 1.091e-03
Epoch: 408	Train loss: 8.224e-04	Val loss: 1.640e-03
Epoch: 409	Train loss: 6.554e-04	Val loss: 1.301e-03
Epoch: 410	Train loss: 8.152e-04	Val loss: 1.034e-03
Epoch: 411	Train loss: 7.506e-04	Val loss: 9.040e-04
Epoch: 412	Train loss: 7.488e-04	Val loss: 1.225e-03
Epoch: 413	Train loss: 7.532e-04	Val loss: 9.474e-04
Epoch: 414	Train loss: 7.332e-04	Val loss: 1.480e-03
Epoch: 415	Train loss: 7.465e-04	Val loss: 1.412e-03
Epoch: 416	Train loss: 7.762e-04	Val loss: 1.180e-03
Epoch: 417	Train loss: 7.462e-04	Val loss: 9.786e-04
Epoch: 418	Train loss: 7.164e-04	Val loss: 3.996e-03
Epoch: 419	Train loss: 7.221e-04	Val loss: 1.583e-03
Epoch: 420	Train loss: 7.384e-04	Val loss: 1.037e-03
Epoch: 421	Train loss: 8.244e-04	Val loss: 1.885e-03
Epoch: 422	Train loss: 6.463e-04	Val loss: 9.606e-04
Epoch: 423	Train loss: 7.636e-04	Val loss: 1.012e-03
Epoch: 424	Train loss: 7.845e-04	Val loss: 1.340e-03
Epoch: 425	Train loss: 6.869e-04	Val loss: 1.066e-03
Epoch: 426	Train loss: 8.181e-04	Val loss: 1.286e-03
Epoch: 427	Train loss: 7.212e-04	Val loss: 1.487e-03
Epoch: 428	Train loss: 6.924e-04	Val loss: 1.141e-03
Epoch: 429	Train loss: 7.313e-04	Val loss: 8.866e-04
Epoch: 430	Train loss: 7.644e-04	Val loss: 1.261e-03
Epoch: 431	Train loss: 7.279e-04	Val loss: 1.463e-03
Epoch: 432	Train loss: 6.860e-04	Val loss: 1.585e-03
Epoch: 433	Train loss: 7.533e-04	Val loss: 1.047e-03
Epoch: 434	Train loss: 7.529e-04	Val loss: 8.923e-04
Epoch: 435	Train loss: 6.502e-04	Val loss: 1.277e-03
Epoch: 436	Train loss: 7.248e-04	Val loss: 9.496e-04
Epoch: 437	Train loss: 7.169e-04	Val loss: 9.557e-04
Epoch: 438	Train loss: 8.169e-04	Val loss: 1.189e-03
Epoch: 439	Train loss: 7.167e-04	Val loss: 1.179e-03
Epoch: 440	Train loss: 8.379e-04	Val loss: 1.060e-03
Epoch: 441	Train loss: 6.664e-04	Val loss: 1.165e-03
Epoch: 442	Train loss: 7.038e-04	Val loss: 1.242e-03
Epoch: 443	Train loss: 7.503e-04	Val loss: 9.318e-04
Epoch: 444	Train loss: 7.142e-04	Val loss: 1.205e-03
Epoch: 445	Train loss: 8.028e-04	Val loss: 1.219e-03
Epoch: 446	Train loss: 6.379e-04	Val loss: 1.420e-03
Epoch: 447	Train loss: 7.836e-04	Val loss: 1.411e-03
Epoch: 448	Train loss: 6.840e-04	Val loss: 1.509e-03
Epoch: 449	Train loss: 9.875e-04	Val loss: 2.071e-03
Epoch: 450	Train loss: 6.530e-04	Val loss: 1.153e-03
Epoch: 451	Train loss: 6.454e-04	Val loss: 1.009e-03
Epoch: 452	Train loss: 7.965e-04	Val loss: 1.177e-03
Epoch: 453	Train loss: 6.619e-04	Val loss: 2.005e-03
Epoch: 454	Train loss: 6.910e-04	Val loss: 1.078e-03
Epoch: 455	Train loss: 7.549e-04	Val loss: 1.124e-03
Epoch: 456	Train loss: 6.964e-04	Val loss: 1.080e-03
Epoch: 457	Train loss: 8.261e-04	Val loss: 1.977e-03
Epoch: 458	Train loss: 6.738e-04	Val loss: 9.248e-04
Epoch: 459	Train loss: 7.634e-04	Val loss: 9.617e-04
Epoch: 460	Train loss: 6.820e-04	Val loss: 9.537e-04
Epoch: 461	Train loss: 6.848e-04	Val loss: 9.970e-04
Epoch: 462	Train loss: 6.971e-04	Val loss: 1.371e-03
Epoch: 463	Train loss: 8.017e-04	Val loss: 1.056e-03
Epoch: 464	Train loss: 6.719e-04	Val loss: 1.091e-03
Epoch: 465	Train loss: 7.585e-04	Val loss: 1.767e-03
Epoch: 466	Train loss: 6.229e-04	Val loss: 9.545e-04
Epoch: 467	Train loss: 7.631e-04	Val loss: 1.129e-03
Epoch: 468	Train loss: 6.826e-04	Val loss: 2.032e-03
Epoch: 469	Train loss: 6.918e-04	Val loss: 1.048e-03
Epoch: 470	Train loss: 6.972e-04	Val loss: 9.458e-04
Epoch: 471	Train loss: 7.841e-04	Val loss: 1.029e-03
Epoch: 472	Train loss: 6.849e-04	Val loss: 1.065e-03
Epoch: 473	Train loss: 7.359e-04	Val loss: 1.242e-03
Epoch: 474	Train loss: 7.540e-04	Val loss: 1.190e-03
Epoch: 475	Train loss: 6.781e-04	Val loss: 1.133e-03
Epoch: 476	Train loss: 6.832e-04	Val loss: 1.032e-03
Epoch: 477	Train loss: 7.195e-04	Val loss: 1.141e-03
Epoch: 478	Train loss: 6.974e-04	Val loss: 1.121e-03
Epoch: 479	Train loss: 7.243e-04	Val loss: 1.255e-03
Epoch: 480	Train loss: 7.967e-04	Val loss: 1.351e-03
Epoch: 481	Train loss: 7.360e-04	Val loss: 1.000e-03
Epoch: 482	Train loss: 6.926e-04	Val loss: 1.368e-03
Epoch: 483	Train loss: 7.764e-04	Val loss: 1.242e-03
Epoch: 484	Train loss: 6.165e-04	Val loss: 9.812e-04
Epoch: 485	Train loss: 7.221e-04	Val loss: 2.271e-03
Epoch: 486	Train loss: 7.585e-04	Val loss: 9.277e-04
Epoch: 487	Train loss: 7.413e-04	Val loss: 8.988e-04
Epoch: 488	Train loss: 6.549e-04	Val loss: 9.959e-04
Epoch: 489	Train loss: 7.716e-04	Val loss: 9.573e-04
Epoch: 490	Train loss: 6.517e-04	Val loss: 1.008e-03
Epoch: 491	Train loss: 7.895e-04	Val loss: 1.351e-03
Epoch: 492	Train loss: 6.501e-04	Val loss: 1.384e-03
Epoch: 493	Train loss: 7.368e-04	Val loss: 9.494e-04
Epoch: 494	Train loss: 6.644e-04	Val loss: 9.738e-04
Epoch: 495	Train loss: 6.356e-04	Val loss: 1.027e-03
Epoch: 496	Train loss: 7.710e-04	Val loss: 9.800e-04
Epoch: 497	Train loss: 6.732e-04	Val loss: 9.584e-04
Epoch: 498	Train loss: 7.502e-04	Val loss: 9.995e-04
Epoch: 499	Train loss: 6.795e-04	Val loss: 1.113e-03
Epoch: 500	Train loss: 7.237e-04	Val loss: 9.519e-04
Epoch: 501	Train loss: 7.171e-04	Val loss: 9.597e-04
Epoch: 502	Train loss: 7.253e-04	Val loss: 1.001e-03
Epoch: 503	Train loss: 6.865e-04	Val loss: 1.158e-03
Epoch: 504	Train loss: 7.091e-04	Val loss: 1.547e-03
Epoch: 505	Train loss: 8.518e-04	Val loss: 1.188e-03
Epoch: 506	Train loss: 6.250e-04	Val loss: 1.109e-03
Epoch: 507	Train loss: 7.439e-04	Val loss: 1.240e-03
Epoch: 508	Train loss: 6.799e-04	Val loss: 1.310e-03
Epoch: 509	Train loss: 7.280e-04	Val loss: 1.620e-03
Epoch: 510	Train loss: 6.883e-04	Val loss: 1.019e-03
Epoch: 511	Train loss: 6.378e-04	Val loss: 1.449e-03
Epoch: 512	Train loss: 7.265e-04	Val loss: 1.309e-03
Epoch: 513	Train loss: 7.530e-04	Val loss: 1.351e-03
Epoch: 514	Train loss: 7.075e-04	Val loss: 1.401e-03
Epoch: 515	Train loss: 7.214e-04	Val loss: 1.201e-03
Epoch: 516	Train loss: 7.330e-04	Val loss: 7.927e-04
Epoch: 517	Train loss: 5.869e-04	Val loss: 8.992e-04
Epoch: 518	Train loss: 6.670e-04	Val loss: 9.478e-04
Epoch: 519	Train loss: 6.979e-04	Val loss: 1.135e-03
Epoch: 520	Train loss: 7.241e-04	Val loss: 1.217e-03
Epoch: 521	Train loss: 7.006e-04	Val loss: 9.233e-04
Epoch: 522	Train loss: 7.590e-04	Val loss: 1.015e-03
Epoch: 523	Train loss: 6.142e-04	Val loss: 9.769e-04
Epoch: 524	Train loss: 6.902e-04	Val loss: 1.069e-03
Epoch: 525	Train loss: 7.192e-04	Val loss: 8.503e-04
Epoch: 526	Train loss: 6.880e-04	Val loss: 1.859e-03
Epoch: 527	Train loss: 7.409e-04	Val loss: 1.299e-03
Epoch: 528	Train loss: 7.088e-04	Val loss: 1.151e-03
Epoch: 529	Train loss: 6.996e-04	Val loss: 1.149e-03
Epoch: 530	Train loss: 7.185e-04	Val loss: 1.464e-03
Epoch: 531	Train loss: 7.067e-04	Val loss: 1.067e-03
Epoch: 532	Train loss: 7.169e-04	Val loss: 1.055e-03
Epoch: 533	Train loss: 6.128e-04	Val loss: 8.882e-04
Epoch: 534	Train loss: 6.995e-04	Val loss: 1.017e-03
Epoch: 535	Train loss: 7.029e-04	Val loss: 1.376e-03
Epoch: 536	Train loss: 8.790e-04	Val loss: 1.254e-03
Epoch: 537	Train loss: 6.136e-04	Val loss: 2.567e-03
Epoch: 538	Train loss: 6.432e-04	Val loss: 8.140e-04
Epoch: 539	Train loss: 7.155e-04	Val loss: 1.017e-03
Epoch: 540	Train loss: 6.483e-04	Val loss: 9.973e-04
Epoch: 541	Train loss: 7.318e-04	Val loss: 9.121e-04
Epoch: 542	Train loss: 6.756e-04	Val loss: 1.610e-03
Epoch: 543	Train loss: 7.375e-04	Val loss: 1.326e-03
Epoch: 544	Train loss: 6.919e-04	Val loss: 1.069e-03
Epoch: 545	Train loss: 6.688e-04	Val loss: 1.128e-03
Epoch: 546	Train loss: 7.087e-04	Val loss: 9.002e-04
Epoch: 547	Train loss: 7.466e-04	Val loss: 8.186e-04
Epoch: 548	Train loss: 7.001e-04	Val loss: 1.101e-03
Epoch: 549	Train loss: 7.205e-04	Val loss: 1.731e-03
Epoch: 550	Train loss: 6.860e-04	Val loss: 1.992e-03
Epoch: 551	Train loss: 6.856e-04	Val loss: 9.310e-04
Epoch: 552	Train loss: 6.807e-04	Val loss: 1.013e-03
Epoch: 553	Train loss: 6.742e-04	Val loss: 1.050e-03
Epoch: 554	Train loss: 6.898e-04	Val loss: 1.141e-03
Epoch: 555	Train loss: 6.726e-04	Val loss: 1.068e-03
Epoch: 556	Train loss: 7.073e-04	Val loss: 2.280e-03
Epoch: 557	Train loss: 7.139e-04	Val loss: 1.045e-03
Epoch: 558	Train loss: 7.056e-04	Val loss: 1.412e-03
Epoch: 559	Train loss: 6.120e-04	Val loss: 1.041e-03
Epoch: 560	Train loss: 7.390e-04	Val loss: 9.610e-04
Epoch: 561	Train loss: 7.121e-04	Val loss: 1.145e-03
Epoch: 562	Train loss: 7.075e-04	Val loss: 1.044e-03
Epoch: 563	Train loss: 6.811e-04	Val loss: 1.424e-03
Epoch: 564	Train loss: 5.715e-04	Val loss: 1.431e-03
Epoch: 565	Train loss: 7.823e-04	Val loss: 9.231e-04
Epoch: 566	Train loss: 6.080e-04	Val loss: 1.054e-03
Epoch: 567	Train loss: 6.360e-04	Val loss: 3.578e-03
Epoch: 568	Train loss: 7.464e-04	Val loss: 1.256e-03
Epoch: 569	Train loss: 6.923e-04	Val loss: 2.698e-03
Epoch: 570	Train loss: 6.105e-04	Val loss: 1.386e-03
Epoch: 571	Train loss: 7.053e-04	Val loss: 1.080e-03
Epoch: 572	Train loss: 6.621e-04	Val loss: 1.115e-03
Epoch: 573	Train loss: 7.123e-04	Val loss: 8.485e-04
Epoch: 574	Train loss: 6.636e-04	Val loss: 1.320e-03
Epoch: 575	Train loss: 6.923e-04	Val loss: 5.048e-03
Epoch: 576	Train loss: 6.261e-04	Val loss: 9.980e-04
Epoch: 577	Train loss: 7.581e-04	Val loss: 1.482e-03
Epoch: 578	Train loss: 6.384e-04	Val loss: 1.090e-03
Epoch: 579	Train loss: 7.302e-04	Val loss: 1.354e-03
Epoch: 580	Train loss: 5.975e-04	Val loss: 1.302e-03
Epoch: 581	Train loss: 7.002e-04	Val loss: 1.744e-03
Epoch: 582	Train loss: 7.392e-04	Val loss: 1.138e-03
Epoch: 583	Train loss: 6.247e-04	Val loss: 1.586e-03
Epoch: 584	Train loss: 6.305e-04	Val loss: 1.222e-03
Epoch: 585	Train loss: 6.328e-04	Val loss: 1.360e-03
Epoch: 586	Train loss: 7.450e-04	Val loss: 9.120e-04
Epoch: 587	Train loss: 6.649e-04	Val loss: 1.601e-03
Epoch: 588	Train loss: 6.828e-04	Val loss: 1.286e-03
Epoch: 589	Train loss: 6.766e-04	Val loss: 1.500e-03
Epoch: 590	Train loss: 6.726e-04	Val loss: 9.209e-04
Epoch: 591	Train loss: 6.137e-04	Val loss: 1.041e-03
Epoch: 592	Train loss: 6.452e-04	Val loss: 9.694e-04
Epoch: 593	Train loss: 6.055e-04	Val loss: 1.439e-03
Epoch: 594	Train loss: 8.290e-04	Val loss: 9.057e-04
Epoch: 595	Train loss: 6.109e-04	Val loss: 9.708e-04
Epoch: 596	Train loss: 7.864e-04	Val loss: 1.074e-03
Epoch: 597	Train loss: 6.204e-04	Val loss: 9.742e-04
Epoch: 598	Train loss: 6.947e-04	Val loss: 9.023e-04
Epoch: 599	Train loss: 6.629e-04	Val loss: 9.009e-04
Epoch: 600	Train loss: 6.594e-04	Val loss: 1.653e-03
Epoch: 601	Train loss: 6.222e-04	Val loss: 9.394e-04
Epoch: 602	Train loss: 6.940e-04	Val loss: 1.033e-03
Epoch: 603	Train loss: 6.780e-04	Val loss: 9.825e-04
Epoch: 604	Train loss: 6.808e-04	Val loss: 1.039e-03
Epoch: 605	Train loss: 6.831e-04	Val loss: 1.333e-03
Epoch: 606	Train loss: 7.061e-04	Val loss: 1.164e-03
Epoch: 607	Train loss: 6.036e-04	Val loss: 9.654e-04
Epoch: 608	Train loss: 6.467e-04	Val loss: 9.124e-04
Epoch: 609	Train loss: 7.559e-04	Val loss: 1.048e-03
Epoch: 610	Train loss: 6.551e-04	Val loss: 1.276e-03
Epoch: 611	Train loss: 6.288e-04	Val loss: 1.389e-03
Epoch: 612	Train loss: 6.947e-04	Val loss: 1.320e-03
Epoch: 613	Train loss: 6.453e-04	Val loss: 1.161e-03
Epoch: 614	Train loss: 7.049e-04	Val loss: 9.391e-04
Epoch: 615	Train loss: 6.371e-04	Val loss: 1.278e-03
Epoch: 616	Train loss: 6.440e-04	Val loss: 1.130e-03
Epoch: 617	Train loss: 6.962e-04	Val loss: 1.041e-03
Epoch: 618	Train loss: 6.679e-04	Val loss: 1.616e-03
Epoch: 619	Train loss: 6.961e-04	Val loss: 1.263e-03
Epoch: 620	Train loss: 6.627e-04	Val loss: 9.230e-04
Epoch: 621	Train loss: 6.971e-04	Val loss: 9.424e-04
Epoch: 622	Train loss: 7.616e-04	Val loss: 3.329e-03
Epoch: 623	Train loss: 6.814e-04	Val loss: 9.320e-04
Epoch: 624	Train loss: 6.738e-04	Val loss: 1.256e-03
Epoch: 625	Train loss: 5.814e-04	Val loss: 1.011e-03
Epoch: 626	Train loss: 6.927e-04	Val loss: 1.075e-03
Epoch: 627	Train loss: 6.819e-04	Val loss: 1.025e-03
Epoch: 628	Train loss: 6.610e-04	Val loss: 1.194e-03
Epoch: 629	Train loss: 6.344e-04	Val loss: 3.058e-03
Epoch: 630	Train loss: 6.972e-04	Val loss: 9.903e-04
Epoch: 631	Train loss: 7.367e-04	Val loss: 9.039e-04
Epoch: 632	Train loss: 6.410e-04	Val loss: 8.650e-04
Epoch: 633	Train loss: 6.445e-04	Val loss: 1.210e-03
Epoch: 634	Train loss: 6.289e-04	Val loss: 1.305e-03
Epoch: 635	Train loss: 6.627e-04	Val loss: 9.268e-04
Epoch: 636	Train loss: 5.850e-04	Val loss: 2.134e-03
Epoch: 637	Train loss: 7.166e-04	Val loss: 9.351e-04
Epoch: 638	Train loss: 6.668e-04	Val loss: 1.020e-03
Epoch: 639	Train loss: 6.340e-04	Val loss: 8.796e-04
Epoch: 640	Train loss: 6.412e-04	Val loss: 1.019e-03
Epoch: 641	Train loss: 6.476e-04	Val loss: 1.045e-03
Epoch: 642	Train loss: 6.531e-04	Val loss: 9.358e-04
Epoch: 643	Train loss: 7.688e-04	Val loss: 1.454e-03
Epoch: 644	Train loss: 5.970e-04	Val loss: 1.031e-03
Epoch: 645	Train loss: 6.373e-04	Val loss: 1.036e-03
Epoch: 646	Train loss: 7.578e-04	Val loss: 8.981e-04
Epoch: 647	Train loss: 5.543e-04	Val loss: 1.140e-03
Epoch: 648	Train loss: 7.985e-04	Val loss: 1.391e-03
Epoch: 649	Train loss: 6.016e-04	Val loss: 1.257e-03
Epoch: 650	Train loss: 6.653e-04	Val loss: 2.288e-03
Epoch: 651	Train loss: 6.325e-04	Val loss: 9.331e-04
Epoch: 652	Train loss: 6.105e-04	Val loss: 1.552e-03
Epoch: 653	Train loss: 6.662e-04	Val loss: 1.154e-03
Epoch: 654	Train loss: 6.437e-04	Val loss: 2.207e-03
Epoch: 655	Train loss: 6.715e-04	Val loss: 9.586e-04
Epoch: 656	Train loss: 6.376e-04	Val loss: 1.117e-03
Epoch: 657	Train loss: 7.939e-04	Val loss: 1.171e-03
Epoch: 658	Train loss: 5.832e-04	Val loss: 1.268e-03
Epoch: 659	Train loss: 6.665e-04	Val loss: 1.220e-03
Epoch: 660	Train loss: 6.370e-04	Val loss: 1.497e-03
Epoch: 661	Train loss: 6.893e-04	Val loss: 9.254e-04
Epoch: 662	Train loss: 6.106e-04	Val loss: 8.769e-04
Epoch: 663	Train loss: 6.542e-04	Val loss: 1.183e-03
Epoch: 664	Train loss: 6.641e-04	Val loss: 1.337e-03
Epoch: 665	Train loss: 6.971e-04	Val loss: 1.665e-03
Epoch: 666	Train loss: 6.259e-04	Val loss: 9.652e-04
Epoch: 667	Train loss: 6.833e-04	Val loss: 1.421e-03
Epoch: 668	Train loss: 6.431e-04	Val loss: 1.493e-03
Epoch: 669	Train loss: 6.866e-04	Val loss: 1.261e-03
Epoch: 670	Train loss: 6.804e-04	Val loss: 9.495e-04
Epoch: 671	Train loss: 6.677e-04	Val loss: 8.436e-04
Epoch: 672	Train loss: 5.886e-04	Val loss: 8.922e-04
Epoch: 673	Train loss: 7.606e-04	Val loss: 8.726e-04
Epoch: 674	Train loss: 6.783e-04	Val loss: 1.904e-03
Epoch: 675	Train loss: 5.907e-04	Val loss: 8.676e-04
Epoch: 676	Train loss: 6.679e-04	Val loss: 9.910e-04
Epoch: 677	Train loss: 6.004e-04	Val loss: 1.326e-03
Epoch: 678	Train loss: 7.388e-04	Val loss: 9.148e-04
Epoch: 679	Train loss: 6.316e-04	Val loss: 1.333e-03
Epoch: 680	Train loss: 6.111e-04	Val loss: 1.206e-03
Epoch: 681	Train loss: 6.774e-04	Val loss: 1.091e-03
Epoch: 682	Train loss: 6.751e-04	Val loss: 1.303e-03
Epoch: 683	Train loss: 6.130e-04	Val loss: 8.877e-04
Epoch: 684	Train loss: 6.264e-04	Val loss: 1.091e-03
Epoch: 685	Train loss: 7.584e-04	Val loss: 9.760e-04
Epoch: 686	Train loss: 6.188e-04	Val loss: 1.381e-03
Epoch: 687	Train loss: 6.035e-04	Val loss: 1.013e-03
Epoch: 688	Train loss: 6.531e-04	Val loss: 9.676e-04
Epoch: 689	Train loss: 6.347e-04	Val loss: 1.298e-03
Epoch: 690	Train loss: 6.463e-04	Val loss: 1.151e-03
Epoch: 691	Train loss: 6.456e-04	Val loss: 8.223e-04
Epoch: 692	Train loss: 6.158e-04	Val loss: 1.390e-03
Epoch: 693	Train loss: 6.153e-04	Val loss: 1.171e-03
Epoch: 694	Train loss: 6.849e-04	Val loss: 9.724e-04
Epoch: 695	Train loss: 6.138e-04	Val loss: 1.120e-03
Epoch: 696	Train loss: 6.902e-04	Val loss: 8.729e-04
Epoch: 697	Train loss: 6.411e-04	Val loss: 9.034e-04
Epoch: 698	Train loss: 6.405e-04	Val loss: 9.821e-04
Epoch: 699	Train loss: 8.545e-04	Val loss: 9.069e-04
Epoch: 700	Train loss: 5.788e-04	Val loss: 8.759e-04
Epoch: 701	Train loss: 5.896e-04	Val loss: 1.007e-03
Epoch: 702	Train loss: 6.864e-04	Val loss: 1.018e-03
Epoch: 703	Train loss: 6.391e-04	Val loss: 9.649e-04
Epoch: 704	Train loss: 6.123e-04	Val loss: 1.023e-03
Epoch: 705	Train loss: 6.201e-04	Val loss: 1.010e-03
Epoch: 706	Train loss: 7.013e-04	Val loss: 1.619e-03
Epoch: 707	Train loss: 5.980e-04	Val loss: 8.450e-04
Epoch: 708	Train loss: 6.783e-04	Val loss: 1.225e-03
Epoch: 709	Train loss: 6.012e-04	Val loss: 1.044e-03
Epoch: 710	Train loss: 6.056e-04	Val loss: 1.057e-03
Epoch: 711	Train loss: 7.218e-04	Val loss: 1.269e-03
Epoch: 712	Train loss: 5.987e-04	Val loss: 1.090e-03
Epoch: 713	Train loss: 6.938e-04	Val loss: 9.211e-04
Epoch: 714	Train loss: 6.752e-04	Val loss: 2.941e-03
Epoch: 715	Train loss: 6.103e-04	Val loss: 1.852e-03
Epoch: 716	Train loss: 6.673e-04	Val loss: 1.012e-03
